name,age,year1_marks,year2_marks,study_time,failures,predicted_score,timestamp
Ansh Arora,20,98.0,88.4,10.0,3,98.83,2024-11-10 15:36:07
Ansh Arora,19,99.0,29.0,2.0,0,20.43,2024-11-14 20:39:03
ansh,19,29.0,92.0,9.0,4,105.89,2024-11-14 20:40:16
ansh,19,29.0,92.0,9.0,1,107.54,2024-11-14 20:40:22
ansh,19,29.0,92.0,4.0,1,105.91,2024-11-14 20:40:26
ansh,19,99.0,92.0,4.0,1,101.35,2024-11-14 20:40:30
ansh,19,99.0,92.0,4.0,1,101.35,2024-11-14 20:40:32
ansh,19,99.0,92.0,4.0,1,101.35,2024-11-14 20:40:33
ansh,19,99.0,92.0,4.0,1,101.35,2024-11-14 20:40:34
ansh,19,99.0,92.0,4.0,3,98.25,2024-11-14 20:40:36
ansh,19,99.0,92.0,4.0,4,97.04,2024-11-14 20:40:38
ansh,19,1.0,1.0,4.0,4,3.88,2024-11-14 20:40:55
